id,label,text,char_count,word_count,avg_word_len,digit_count,uppercase_ratio,exclamation_count,has_exclamation,question_count,contains_no,first_second_pronoun_count,log_length,has_url,has_phone,has_money,urgent_terms,action_terms,scam_word_hits,safe_word_hits,scam_word_density,safe_word_density
scam_09682,scam,Winner: Click here to claim your $1000 prize by clicking the link below! (Ref: #7120),85.0,15.0,4.333333333333333,8.0,0.05357142857142857,1.0,1.0,0.0,0.0,1.0,4.442651256490317,0.0,0.0,1.0,0.0,2.0,6.0,0.0,0.4,0.0
scam_09683,scam,URGENT: Get 200% guaranteed crypto returns today at bit.ly/claim-now! (Ref: #3734),82.0,14.0,4.428571428571429,7.0,0.14545454545454545,1.0,1.0,0.0,0.0,0.0,4.406719247264253,1.0,0.0,0.0,3.0,1.0,4.0,0.0,0.2857142857142857,0.0
scam_09684,scam,ប្រកាសអាសន្ន! ប្រាក់កម្ចីរហ័សទាន់ចិត្ត អត្រាការប្រាក់ទាបបំផុត មិនបាច់មានទ្រព្យបញ្ចាំ ចុចបំពេញទិន្នន័យផ្ទាល់ខ្លួនភ្លាម! [កូដ: 8516],130.0,1.0,4.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,4.867534450455582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scam_09685,scam,បន្ទាន់! អ្នកបានឈ្នះទឹកប្រាក់ $5000 ឥតគិតថ្លៃ ចុចលើលីង្គនេះដើម្បីដកលុយភ្លាមៗ នៅទីនេះ bit.ly/kh-reward [កូដ: 1010],113.0,6.0,3.6666666666666665,8.0,0.0,1.0,1.0,0.0,0.0,0.0,4.727387818712341,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.16666666666666666,0.0
scam_09686,scam,URGENT: Unusual login detected. Reset your password now by clicking the link below! (Ref: #4868),96.0,15.0,5.0,4.0,0.1267605633802817,1.0,1.0,0.0,0.0,1.0,4.564348191467836,0.0,0.0,0.0,2.0,1.0,5.0,0.0,0.3333333333333333,0.0
scam_09687,scam,CONGRATULATIONS: Click here to claim your $1000 prize at link-verify.net. (Ref: #8874),86.0,14.0,4.785714285714286,8.0,0.29310344827586204,0.0,0.0,0.0,0.0,1.0,4.454347296253507,0.0,0.0,1.0,0.0,3.0,7.0,0.0,0.5,0.0
scam_09688,scam,បន្ទាន់! គណនីធនាគាររបស់អ្នកត្រូវបានចាក់សោ សូមផ្ទៀងផ្ទាត់ព័ត៌មានរបស់អ្នកជាបន្ទាន់ តាមរយៈលីង្គនេះ! [កូដ: 9307],108.0,1.0,4.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,4.68213122712422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scam_09689,scam,ប្រកាសអាសន្ន! គណនីធនាគាររបស់អ្នកត្រូវបានចាក់សោ សូមផ្ទៀងផ្ទាត់ព័ត៌មានរបស់អ្នកជាបន្ទាន់ នៅទីនេះ bit.ly/kh-reward [កូដ: 4272],122.0,5.0,3.4,4.0,0.0,1.0,1.0,0.0,0.0,0.0,4.804021044733257,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.0
scam_09690,scam,អបអរសាទរ! ប្រាក់កម្ចីរហ័សទាន់ចិត្ត អត្រាការប្រាក់ទាបបំផុត មិនបាច់មានទ្រព្យបញ្ចាំ នៅទីនេះ bit.ly/kh-reward [កូដ: 9668],117.0,5.0,3.4,4.0,0.0,1.0,1.0,0.0,0.0,0.0,4.762173934797756,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.0
scam_09691,scam,រង្វាន់ធំ! លេខកូដ OTP របស់អ្នកបានប្តូរ សូមចុចទីនេះដើម្បីប្តូរពាក្យសម្ងាត់គណនីរបស់អ្នកឡើងវិញ ចុចបំពេញទិន្នន័យផ្ទាល់ខ្លួនភ្លាម! [កូដ: 1800],137.0,2.0,3.5,4.0,0.039473684210526314,2.0,1.0,0.0,0.0,0.0,4.919980925828125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0
scam_09692,scam,រង្វាន់ធំ! ឱកាសរកចំណូលបន្ថែមងាយៗពីផ្ទះ បានលុយច្រើន ចុចបំពេញព័ត៌មាន នៅទីនេះ bit.ly/kh-reward [កូដ: 3563],103.0,5.0,3.4,4.0,0.0,1.0,1.0,0.0,0.0,0.0,4.634728988229636,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.0
scam_09693,scam,URGENT: Unusual login detected. Reset your password now by clicking the link below! (Ref: #4317),96.0,15.0,5.0,4.0,0.1267605633802817,1.0,1.0,0.0,0.0,1.0,4.564348191467836,0.0,0.0,0.0,2.0,1.0,5.0,0.0,0.3333333333333333,0.0
scam_09694,scam,រង្វាន់ធំ! លេខកូដ OTP របស់អ្នកបានប្តូរ សូមចុចទីនេះដើម្បីប្តូរពាក្យសម្ងាត់គណនីរបស់អ្នកឡើងវិញ ចុចបំពេញទិន្នន័យផ្ទាល់ខ្លួនភ្លាម! [កូដ: 1319],137.0,2.0,3.5,4.0,0.039473684210526314,2.0,1.0,0.0,0.0,0.0,4.919980925828125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0
scam_09695,scam,ប្រកាសអាសន្ន! គណនីធនាគាររបស់អ្នកត្រូវបានចាក់សោ សូមផ្ទៀងផ្ទាត់ព័ត៌មានរបស់អ្នកជាបន្ទាន់ តាមរយៈលីង្គនេះ! [កូដ: 6482],113.0,1.0,4.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,4.727387818712341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scam_09696,scam,រង្វាន់ធំ! អ្នកបានឈ្នះទឹកប្រាក់ $5000 ឥតគិតថ្លៃ ចុចលើលីង្គនេះដើម្បីដកលុយភ្លាមៗ នៅទីនេះ bit.ly/kh-reward [កូដ: 9436],115.0,6.0,3.6666666666666665,8.0,0.0,1.0,1.0,0.0,0.0,0.0,4.74493212836325,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.16666666666666666,0.0
scam_09697,scam,ប្រកាសអាសន្ន! ឱកាសរកចំណូលបន្ថែមងាយៗពីផ្ទះ បានលុយច្រើន ចុចបំពេញព័ត៌មាន នៅទីនេះ bit.ly/kh-reward [កូដ: 2572],106.0,5.0,3.4,4.0,0.0,1.0,1.0,0.0,0.0,0.0,4.663439094112067,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.0
scam_09698,scam,CONGRATULATIONS: Your package delivery is pending. Update your shipping details via secure-login-web.com. (Ref: #4457),118.0,17.0,5.588235294117647,4.0,0.1978021978021978,0.0,0.0,0.0,0.0,2.0,4.770684624465665,1.0,0.0,0.0,0.0,2.0,7.0,1.0,0.4117647058823529,0.058823529411764705
scam_09699,scam,Winner: Get 200% guaranteed crypto returns today by clicking the link below! (Ref: #7536),89.0,14.0,4.928571428571429,7.0,0.04838709677419355,1.0,1.0,0.0,0.0,0.0,4.48863636973214,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.2857142857142857,0.0
scam_09700,scam,ប្រកាសអាសន្ន! អ្នកបានឈ្នះទឹកប្រាក់ $5000 ឥតគិតថ្លៃ ចុចលើលីង្គនេះដើម្បីដកលុយភ្លាមៗ ចុចបំពេញទិន្នន័យផ្ទាល់ខ្លួនភ្លាម! [កូដ: 9839],127.0,2.0,4.5,8.0,0.0,2.0,1.0,0.0,0.0,0.0,4.844187086458591,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
scam_09701,scam,រង្វាន់ធំ! គណនីធនាគាររបស់អ្នកត្រូវបានចាក់សោ សូមផ្ទៀងផ្ទាត់ព័ត៌មានរបស់អ្នកជាបន្ទាន់ ចុចបំពេញទិន្នន័យផ្ទាល់ខ្លួនភ្លាម! [កូដ: 1846],128.0,1.0,4.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,4.852030263919617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scam_09702,scam,CONGRATULATIONS: Click here to claim your $1000 prize at bit.ly/claim-now! (Ref: #4781),87.0,15.0,4.466666666666667,8.0,0.29310344827586204,1.0,1.0,0.0,0.0,1.0,4.465908118654584,1.0,0.0,1.0,1.0,3.0,6.0,0.0,0.4,0.0
scam_09703,scam,Winner: Click here to claim your $1000 prize by clicking the link below! (Ref: #1021),85.0,15.0,4.333333333333333,8.0,0.05357142857142857,1.0,1.0,0.0,0.0,1.0,4.442651256490317,0.0,0.0,1.0,0.0,2.0,6.0,0.0,0.4,0.0
scam_09704,scam,ALERT: Your package delivery is pending. Update your shipping details by clicking the link below! (Ref: #3327),110.0,17.0,5.117647058823529,4.0,0.0963855421686747,1.0,1.0,0.0,0.0,2.0,4.700480365792417,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.35294117647058826,0.058823529411764705
scam_09705,scam,CONGRATULATIONS: Get 200% guaranteed crypto returns today via secure-login-web.com. (Ref: #9654),96.0,14.0,5.428571428571429,7.0,0.2463768115942029,0.0,0.0,0.0,0.0,0.0,4.564348191467836,1.0,0.0,0.0,1.0,1.0,5.0,0.0,0.35714285714285715,0.0
scam_09706,scam,ALERT: Click here to claim your $1000 prize via secure-login-web.com. (Ref: #7136),82.0,15.0,4.133333333333334,8.0,0.1320754716981132,0.0,0.0,0.0,0.0,1.0,4.406719247264253,1.0,0.0,1.0,0.0,3.0,7.0,0.0,0.4666666666666667,0.0
scam_09707,scam,Winner: Your bank account has been suspended. Verify immediately at bit.ly/claim-now! (Ref: #9140),98.0,16.0,4.75,4.0,0.05555555555555555,1.0,1.0,0.0,0.0,1.0,4.584967478670572,1.0,0.0,0.0,2.0,2.0,6.0,0.0,0.375,0.0
scam_09708,scam,ALERT: Your package delivery is pending. Update your shipping details by clicking the link below! (Ref: #6135),110.0,17.0,5.117647058823529,4.0,0.0963855421686747,1.0,1.0,0.0,0.0,2.0,4.700480365792417,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.35294117647058826,0.058823529411764705
scam_09709,scam,បន្ទាន់! ឱកាសរកចំណូលបន្ថែមងាយៗពីផ្ទះ បានលុយច្រើន ចុចបំពេញព័ត៌មាន ចុចបំពេញទិន្នន័យផ្ទាល់ខ្លួនភ្លាម! [កូដ: 1794],110.0,1.0,4.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,4.700480365792417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scam_09710,scam,អបអរសាទរ! ឱកាសរកចំណូលបន្ថែមងាយៗពីផ្ទះ បានលុយច្រើន ចុចបំពេញព័ត៌មាន ចុចបំពេញទិន្នន័យផ្ទាល់ខ្លួនភ្លាម! [កូដ: 8901],111.0,1.0,4.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,4.709530201312334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scam_09711,scam,CONGRATULATIONS: Your package delivery is pending. Update your shipping details at bit.ly/claim-now! (Ref: #1665),113.0,17.0,5.294117647058823,4.0,0.20930232558139536,1.0,1.0,0.0,0.0,2.0,4.727387818712341,1.0,0.0,0.0,1.0,2.0,6.0,1.0,0.35294117647058826,0.058823529411764705
scam_09712,scam,URGENT: Unusual login detected. Reset your password now at link-verify.net. (Ref: #3489),88.0,14.0,4.857142857142857,4.0,0.140625,0.0,0.0,0.0,0.0,1.0,4.477336814478207,0.0,0.0,0.0,2.0,2.0,6.0,0.0,0.42857142857142855,0.0
scam_09713,scam,ប្រកាសអាសន្ន! ឱកាសរកចំណូលបន្ថែមងាយៗពីផ្ទះ បានលុយច្រើន ចុចបំពេញព័ត៌មាន នៅទីនេះ bit.ly/kh-reward [កូដ: 7697],106.0,5.0,3.4,4.0,0.0,1.0,1.0,0.0,0.0,0.0,4.663439094112067,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.0
scam_09714,scam,ប្រកាសអាសន្ន! ប្រាក់កម្ចីរហ័សទាន់ចិត្ត អត្រាការប្រាក់ទាបបំផុត មិនបាច់មានទ្រព្យបញ្ចាំ ចុចបំពេញទិន្នន័យផ្ទាល់ខ្លួនភ្លាម! [កូដ: 3738],130.0,1.0,4.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,4.867534450455582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scam_09715,scam,ប្រកាសអាសន្ន! ប្រាក់កម្ចីរហ័សទាន់ចិត្ត អត្រាការប្រាក់ទាបបំផុត មិនបាច់មានទ្រព្យបញ្ចាំ ចុចបំពេញទិន្នន័យផ្ទាល់ខ្លួនភ្លាម! [កូដ: 8593],130.0,1.0,4.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,4.867534450455582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scam_09716,scam,ALERT: Get 200% guaranteed crypto returns today at bit.ly/claim-now! (Ref: #3834),81.0,14.0,4.357142857142857,7.0,0.12962962962962962,1.0,1.0,0.0,0.0,0.0,4.394449154672439,1.0,0.0,0.0,2.0,1.0,4.0,0.0,0.2857142857142857,0.0
scam_09717,scam,URGENT: Your package delivery is pending. Update your shipping details at bit.ly/claim-now! (Ref: #6113),104.0,17.0,4.764705882352941,4.0,0.11688311688311688,1.0,1.0,0.0,0.0,2.0,4.6443908991413725,1.0,0.0,0.0,2.0,2.0,6.0,1.0,0.35294117647058826,0.058823529411764705
scam_09718,scam,URGENT: Unusual login detected. Reset your password now by clicking the link below! (Ref: #1605),96.0,15.0,5.0,4.0,0.1267605633802817,1.0,1.0,0.0,0.0,1.0,4.564348191467836,0.0,0.0,0.0,2.0,1.0,5.0,0.0,0.3333333333333333,0.0
scam_09719,scam,រង្វាន់ធំ! ប្រាក់កម្ចីរហ័សទាន់ចិត្ត អត្រាការប្រាក់ទាបបំផុត មិនបាច់មានទ្រព្យបញ្ចាំ នៅទីនេះ bit.ly/kh-reward [កូដ: 2088],118.0,5.0,3.4,4.0,0.0,1.0,1.0,0.0,0.0,0.0,4.770684624465665,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.0
scam_09720,scam,បន្ទាន់! គណនីធនាគាររបស់អ្នកត្រូវបានចាក់សោ សូមផ្ទៀងផ្ទាត់ព័ត៌មានរបស់អ្នកជាបន្ទាន់ នៅទីនេះ bit.ly/kh-reward [កូដ: 8794],117.0,5.0,3.4,4.0,0.0,1.0,1.0,0.0,0.0,0.0,4.762173934797756,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.0
scam_09721,scam,បន្ទាន់! ប្រាក់កម្ចីរហ័សទាន់ចិត្ត អត្រាការប្រាក់ទាបបំផុត មិនបាច់មានទ្រព្យបញ្ចាំ នៅទីនេះ bit.ly/kh-reward [កូដ: 4397],116.0,5.0,3.4,4.0,0.0,1.0,1.0,0.0,0.0,0.0,4.7535901911063645,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.0
scam_09722,scam,ALERT: Your bank account has been suspended. Verify immediately at link-verify.net. (Ref: #8837),96.0,15.0,5.0,4.0,0.11267605633802817,0.0,0.0,0.0,0.0,1.0,4.564348191467836,0.0,0.0,0.0,1.0,2.0,7.0,0.0,0.4666666666666667,0.0
scam_09723,scam,អបអរសាទរ! ប្រាក់កម្ចីរហ័សទាន់ចិត្ត អត្រាការប្រាក់ទាបបំផុត មិនបាច់មានទ្រព្យបញ្ចាំ តាមរយៈលីង្គនេះ! [កូដ: 2651],108.0,1.0,4.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,4.68213122712422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scam_09724,scam,រង្វាន់ធំ! អ្នកបានឈ្នះទឹកប្រាក់ $5000 ឥតគិតថ្លៃ ចុចលើលីង្គនេះដើម្បីដកលុយភ្លាមៗ ចុចបំពេញទិន្នន័យផ្ទាល់ខ្លួនភ្លាម! [កូដ: 1903],124.0,2.0,4.5,8.0,0.0,2.0,1.0,0.0,0.0,0.0,4.820281565605037,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
scam_09725,scam,អបអរសាទរ! លេខកូដ OTP របស់អ្នកបានប្តូរ សូមចុចទីនេះដើម្បីប្តូរពាក្យសម្ងាត់គណនីរបស់អ្នកឡើងវិញ តាមរយៈលីង្គនេះ! [កូដ: 8747],118.0,2.0,3.5,4.0,0.04477611940298507,2.0,1.0,0.0,0.0,0.0,4.770684624465665,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0
scam_09726,scam,CONGRATULATIONS: Your bank account has been suspended. Verify immediately at link-verify.net. (Ref: #2328),106.0,15.0,5.666666666666667,4.0,0.2222222222222222,0.0,0.0,0.0,0.0,1.0,4.663439094112067,0.0,0.0,0.0,1.0,2.0,7.0,0.0,0.4666666666666667,0.0
scam_09727,scam,បន្ទាន់! ប្រាក់កម្ចីរហ័សទាន់ចិត្ត អត្រាការប្រាក់ទាបបំផុត មិនបាច់មានទ្រព្យបញ្ចាំ តាមរយៈលីង្គនេះ! [កូដ: 9247],107.0,1.0,4.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,4.672828834461906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scam_09728,scam,URGENT: Your package delivery is pending. Update your shipping details by clicking the link below! (Ref: #4311),111.0,17.0,5.176470588235294,4.0,0.10714285714285714,1.0,1.0,0.0,0.0,2.0,4.709530201312334,0.0,0.0,0.0,1.0,1.0,6.0,1.0,0.35294117647058826,0.058823529411764705
scam_09729,scam,NOTICE: Your package delivery is pending. Update your shipping details at link-verify.net. (Ref: #1739),103.0,16.0,5.0625,4.0,0.11688311688311688,0.0,0.0,0.0,0.0,2.0,4.634728988229636,0.0,0.0,0.0,0.0,2.0,7.0,1.0,0.4375,0.0625
scam_09730,scam,ប្រកាសអាសន្ន! គណនីធនាគាររបស់អ្នកត្រូវបានចាក់សោ សូមផ្ទៀងផ្ទាត់ព័ត៌មានរបស់អ្នកជាបន្ទាន់ នៅទីនេះ bit.ly/kh-reward [កូដ: 4363],122.0,5.0,3.4,4.0,0.0,1.0,1.0,0.0,0.0,0.0,4.804021044733257,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.0
scam_09731,scam,បន្ទាន់! លេខកូដ OTP របស់អ្នកបានប្តូរ សូមចុចទីនេះដើម្បីប្តូរពាក្យសម្ងាត់គណនីរបស់អ្នកឡើងវិញ តាមរយៈលីង្គនេះ! [កូដ: 9566],117.0,2.0,3.5,4.0,0.046875,2.0,1.0,0.0,0.0,0.0,4.762173934797756,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0
scam_09732,scam,ប្រកាសអាសន្ន! លេខកូដ OTP របស់អ្នកបានប្តូរ សូមចុចទីនេះដើម្បីប្តូរពាក្យសម្ងាត់គណនីរបស់អ្នកឡើងវិញ ចុចបំពេញទិន្នន័យផ្ទាល់ខ្លួនភ្លាម! [កូដ: 1068],140.0,2.0,3.5,4.0,0.0379746835443038,2.0,1.0,0.0,0.0,0.0,4.941642422609304,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0
scam_09733,scam,CONGRATULATIONS: Your bank account has been suspended. Verify immediately at bit.ly/claim-now! (Ref: #4550),107.0,16.0,5.3125,4.0,0.2222222222222222,1.0,1.0,0.0,0.0,1.0,4.672828834461906,1.0,0.0,0.0,2.0,2.0,6.0,0.0,0.375,0.0
scam_09734,scam,URGENT: Your bank account has been suspended. Verify immediately by clicking the link below! (Ref: #8012),105.0,16.0,5.1875,4.0,0.11392405063291139,1.0,1.0,0.0,0.0,1.0,4.653960350157523,0.0,0.0,0.0,2.0,1.0,6.0,0.0,0.375,0.0
scam_09735,scam,CONGRATULATIONS: Get 200% guaranteed crypto returns today at link-verify.net. (Ref: #3952),90.0,13.0,5.461538461538462,7.0,0.265625,0.0,0.0,0.0,0.0,0.0,4.499809670330265,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.38461538461538464,0.0
scam_09736,scam,Winner: Unusual login detected. Reset your password now by clicking the link below! (Ref: #6817),96.0,15.0,5.0,4.0,0.056338028169014086,1.0,1.0,0.0,0.0,1.0,4.564348191467836,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.3333333333333333,0.0
scam_09737,scam,បន្ទាន់! គណនីធនាគាររបស់អ្នកត្រូវបានចាក់សោ សូមផ្ទៀងផ្ទាត់ព័ត៌មានរបស់អ្នកជាបន្ទាន់ ចុចបំពេញទិន្នន័យផ្ទាល់ខ្លួនភ្លាម! [កូដ: 4121],126.0,1.0,4.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,4.836281906951478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scam_09738,scam,NOTICE: Your package delivery is pending. Update your shipping details via secure-login-web.com. (Ref: #9973),109.0,17.0,5.0588235294117645,4.0,0.10975609756097561,0.0,0.0,0.0,0.0,2.0,4.6913478822291435,1.0,0.0,0.0,0.0,2.0,7.0,1.0,0.4117647058823529,0.058823529411764705
scam_09739,scam,CONGRATULATIONS: Your package delivery is pending. Update your shipping details via secure-login-web.com. (Ref: #6788),118.0,17.0,5.588235294117647,4.0,0.1978021978021978,0.0,0.0,0.0,0.0,2.0,4.770684624465665,1.0,0.0,0.0,0.0,2.0,7.0,1.0,0.4117647058823529,0.058823529411764705
